source,target,length_m,bandwidth_capacity,travel_time_seconds,width_m
13068135360,13068135362,28.368815442154823,462.8571428571428,2.5531933897939343,6.0
13068135360,13068135363,50.169374265538735,462.8571428571428,4.515243683898486,6.0
13068135360,13068135365,56.867764982979686,462.8571428571428,5.118098848468172,6.0
13068135365,5718932170,104.6546448315204,462.8571428571428,9.418918034836835,6.0
13068135365,13068135366,41.35727406004581,462.8571428571428,3.722154665404123,6.0
13068551260,6487967244,33.531466923181284,462.8571428571428,3.017832023086316,6.0
13068551260,13068551261,38.99816669788658,462.8571428571428,3.5098350028097927,6.0
13068551261,5706926825,24.017768722116,462.8571428571428,2.16159918499044,6.0
13068551261,13064762011,21.02973538120417,462.8571428571428,1.892676184308375,6.0
13068551265,13065511617,13.2885981773816,462.8571428571428,1.195973835964344,6.0
13072013441,13072013443,93.15166068108172,462.8571428571428,8.383649461297356,6.0
13072111857,1758663403,28.96027222478594,1199.9999999999998,2.6064245002307347,10.0
13072111857,6641245017,51.98568616901565,1199.9999999999998,4.678711755211409,10.0
13072111857,13072111859,39.52169528615286,462.8571428571428,3.556952575753758,6.0
13072111859,8299187463,98.94674592672038,462.8571428571428,8.905207133404835,6.0
13072111859,13072111860,63.35333906322435,462.8571428571428,5.701800515690191,6.0
13072111860,5698296700,24.26338191246333,462.8571428571428,2.1837043721217,6.0
13072111860,9320128165,38.44210065287549,462.8571428571428,3.459789058758794,6.0
13076017973,5716459403,114.8382761800878,462.8571428571428,10.335444856207902,6.0
13079900520,5719303106,10.560787920554764,822.8571428571428,0.9504709128499288,8.0
13080705844,1720181458,2.064359148458025,462.8571428571428,0.1857923233612223,6.0
13080705848,317968419,17.748824652086537,1199.9999999999998,1.5973942186877883,10.0
13084683750,2570959070,9.30573582635474,822.8571428571428,0.8375162243719266,8.0
13084683750,8334211919,78.35517258003713,462.8571428571428,7.051965532203343,6.0
13084747289,7455765748,23.287060423140066,905.1428571428572,2.095835438082606,6.6
13084747289,13084747293,66.7861819657983,462.8571428571428,6.010756376921848,6.0
13084751122,317968698,15.329432683180864,462.8571428571428,1.379648941486278,6.0
13086525797,6662851489,50.41986142394334,462.8571428571428,4.537787528154901,6.0
13086525797,12016389087,47.15643064090644,462.8571428571428,4.24407875768158,6.0
13086525797,13086525799,21.05185110209792,462.8571428571428,1.894666599188813,6.0
13086525798,13086525799,9.45286504636854,462.8571428571428,0.8507578541731686,6.0
13086525799,13086564404,98.39712889491378,462.8571428571428,8.85574160054224,6.0
13086533666,11971413260,16.815087547348632,462.8571428571428,1.5133578792613769,6.0
13086533666,13086533669,96.26167199443697,462.8571428571428,8.663550479499328,6.0
13086533666,13326289975,37.18807613309773,462.8571428571428,3.346926851978796,6.0
13086533669,8340944425,11.969002260834529,462.8571428571428,1.0772102034751077,6.0
13086533669,12743795152,16.04774110715135,462.8571428571428,1.4442966996436215,6.0
13086550763,4277759286,140.83843331248792,462.8571428571428,12.675458998123911,6.0
13086550763,13086564407,28.493222169270677,462.8571428571428,2.5643899952343605,6.0
13086550763,13326169945,67.73938025099467,462.8571428571428,6.096544222589521,6.0
13086564404,13086564405,5.016263397078429,462.8571428571428,0.4514637057370586,6.0
13086564404,13086564410,22.262137624532645,462.8571428571428,2.0035923862079383,6.0
13086564405,13086564407,49.69229993024131,462.8571428571428,4.472306993721718,6.0
13086564405,13086564409,24.69292016021374,462.8571428571428,2.2223628144192364,6.0
13086564407,13326169970,37.51954779093781,462.8571428571428,3.3767593011844035,6.0
13088515467,13088515470,16.195233299418238,462.8571428571428,1.4575709969476414,6.0
13088515469,13088515471,17.431891896211926,462.8571428571428,1.5688702706590734,6.0
13088515470,13088515471,99.08134685028014,462.8571428571428,8.917321216525213,6.0
13088515470,13088515476,38.68671596022846,462.8571428571428,3.481804436420562,6.0
13088515471,13088515472,55.29884266524841,462.8571428571428,4.976895839872357,6.0
13088515472,13088515473,26.043117576964057,462.8571428571428,2.3438805819267654,6.0
13088515472,13088515476,33.19633118474066,462.8571428571428,2.987669806626659,6.0
13088515473,13088515475,33.69750415242178,1357.7142857142856,3.03277537371796,9.9
13088515475,13088515476,26.44583554944075,462.8571428571428,2.3801251994496675,6.0
13088521168,8336530773,10.302170699469572,462.8571428571428,0.9271953629522616,6.0
13088521169,8336530773,12.598968214709682,462.8571428571428,1.1339071393238715,6.0
13088553212,13088553214,75.14709865691458,462.8571428571428,6.763238879122312,6.0
13088880620,13088880623,51.74188788755001,462.8571428571428,4.656769909879501,6.0
13088880624,13088880626,14.26352868192343,462.8571428571428,1.2837175813731088,6.0
13088880625,13088880626,10.170302867995666,462.8571428571428,0.91532725811961,6.0
13088880626,13088880627,16.605135273825656,462.8571428571428,1.4944621746443092,6.0
13088880627,1497544765,33.94499614377144,822.8571428571428,3.05504965293943,8.0
13088880627,13088880631,50.22715203269679,822.8571428571428,4.520443682942712,8.0
13088880628,1497544765,21.527468331228967,462.8571428571428,1.9374721498106071,6.0
13088880630,13088880631,22.283064114440155,462.8571428571428,2.005475770299614,6.0
13088880631,6487967244,9.7084786930389,822.8571428571428,0.8737630823735009,8.0
13088880632,13065511605,26.185311285668448,462.8571428571428,2.3566780157101603,6.0
13088880632,13065511619,19.227629052468764,462.8571428571428,1.730486614722189,6.0
13088880634,5706922900,33.74265562213211,462.8571428571428,3.03683900599189,6.0
13088880634,5706926826,70.28088859602708,462.8571428571428,6.325279973642438,6.0
13088880634,13088880637,29.35608393470656,462.8571428571428,2.6420475541235904,6.0
13088880637,13088880638,44.010403388204594,462.8571428571428,3.960936304938413,6.0
13088880637,13088880643,20.414336170558517,462.8571428571428,1.8372902553502664,6.0
13088880638,317969015,50.7003893215145,822.8571428571428,4.563035038936305,8.0
13088880638,13088880642,20.14459664494231,822.8571428571428,1.813013698044808,8.0
13088880642,8344806932,29.073059349741087,822.8571428571428,2.6165753414766977,8.0
13088880642,13088880643,30.45380265518172,462.8571428571428,2.740842238966355,6.0
13088880643,13088880644,37.30248334726623,462.8571428571428,3.357223501253961,6.0
13088880644,5706922900,15.690072551224004,462.8571428571428,1.4121065296101605,6.0
13088880644,13065511611,39.09398621550085,462.8571428571428,3.5184587593950765,6.0
13088880645,5406185435,61.67034687528015,822.8571428571428,5.550331218775213,8.0
13088880645,5406185437,194.64375047908797,822.8571428571428,17.517937543117917,8.0
13088880645,13088880648,62.027959746183846,462.8571428571428,5.582516377156546,6.0
13088880648,13065511620,62.21857140443042,462.8571428571428,5.599671426398738,6.0
13088880648,13065511627,52.567623502258165,462.8571428571428,4.731086115203235,6.0
13089313422,6415667360,34.89433455237786,462.8571428571428,3.140490109714008,6.0
13089343100,3312553995,12.792304948726096,462.8571428571428,1.151307445385349,6.0
13091929487,5718900488,40.11502929012549,768.0000000000001,3.6103526361112936,6.4
13091929487,13091929488,28.16971558047201,462.8571428571428,2.535274402242481,6.0
13091929488,13091929495,18.686011973987725,462.8571428571428,1.6817410776588952,6.0
13091929488,13091929496,24.834082886624916,462.8571428571428,2.2350674597962423,6.0
13091929493,13091929496,55.673983646532,462.8571428571428,5.01065852818788,6.0
13091929496,13091929499,47.88939645803529,462.8571428571428,4.310045681223176,6.0
13093802279,11490273776,51.87032997499597,462.8571428571428,4.668329697749638,6.0
13093802279,13093802280,14.99729210386859,462.8571428571428,1.3497562893481732,6.0
13096007878,8272696737,29.15920424049088,462.8571428571428,2.624328381644179,6.0
13096007884,13096007885,25.015928611912106,462.8571428571428,2.251433575072089,6.0
13096007884,13334176904,9.48211736507812,462.8571428571428,0.8533905628570307,6.0
13096007884,13334176907,44.63012921692973,462.8571428571428,4.016711629523676,6.0
13096007885,6624621834,39.88104920921376,462.8571428571428,3.589294428829238,6.0
13096065958,1707941856,4.670519368147298,462.8571428571428,0.4203467431332568,6.0
13096065958,12293119366,22.52924266961169,462.8571428571428,2.0276318402650526,6.0
13096065958,13096065959,9.695771866846476,462.8571428571428,0.8726194680161828,6.0
13098271142,13098271144,14.302017709536942,462.8571428571428,1.2871815938583249,6.0
13098551971,11947132587,11.376300303913592,462.8571428571428,1.0238670273522232,6.0
13098551972,11947132586,9.552287325074268,462.8571428571428,0.8597058592566841,6.0
13099891485,13099891486,26.241579550021,462.8571428571428,2.3617421595018904,6.0
13099891486,9594125668,52.62134775815175,462.8571428571428,4.735921298233658,6.0
13099891486,13099891487,17.48122460644158,462.8571428571428,1.5733102145797422,6.0
13100419127,7483775928,49.37395430784983,462.8571428571428,4.443655887706485,6.0
13100419128,13100419129,23.280835985078333,462.8571428571428,2.09527523865705,6.0
13100419129,7483775892,32.25044779188976,462.8571428571428,2.902540301270079,6.0
13105240253,8277274688,25.98234618837402,822.8571428571428,2.338411156953662,8.0
13105240253,12056553005,47.00114488007101,822.8571428571428,4.230103039206391,8.0
13105240253,13105240254,22.70029041384026,462.8571428571428,2.0430261372456235,6.0
13105240254,13105240259,37.85137911050245,462.8571428571428,3.4066241199452207,6.0
13105240254,13105240260,9.42750444504119,462.8571428571428,0.8484754000537071,6.0
13105240256,13161770924,31.10496761619535,462.8571428571428,2.7994470854575817,6.0
13105240256,13161770925,1.6401281086162005,462.8571428571428,0.147611529775458,6.0
13105240260,13105240264,37.14036312170401,462.8571428571428,3.3426326809533613,6.0
13106131190,13106131191,12.239220700996231,462.8571428571428,1.1015298630896608,6.0
13106131190,13106131197,73.76225266851884,462.8571428571428,6.638602740166696,6.0
13106136804,13106136806,39.01311887588799,462.8571428571428,3.5111806988299192,6.0
13106378915,13106378917,31.733530565487875,462.8571428571428,2.856017750893909,6.0
13108150781,8273495953,32.44476903892358,462.8571428571428,2.9200292135031223,6.0
13108150781,8273495956,21.654811282703,462.8571428571428,1.9489330154432705,6.0
13108150781,13108150794,121.4372395515554,462.8571428571428,10.929351559639986,6.0
13108912182,9914307402,89.62111023666138,822.8571428571428,8.065899921299524,8.0
13108949032,13108949036,186.8624598416512,462.8571428571428,16.817621385748605,6.0
13109043063,420457785,26.347043165135304,1748.5714285714284,2.371233884862177,10.2
13109043063,5719623124,38.24754346137649,822.8571428571428,3.442278911523884,8.0
13109043063,11578608427,24.13833222290668,1748.5714285714284,2.172449900061601,10.2
13111789636,5716419737,29.777431129331127,462.8571428571428,2.6799688016398013,6.0
13111789636,5718932161,62.85942488079988,462.8571428571428,5.65734823927199,6.0
13111789636,13111789638,75.88925094755632,462.8571428571428,6.830032585280069,6.0
13111796884,11240615957,58.00989692273257,462.8571428571428,5.220890723045931,6.0
13111796884,11240615963,74.73096711832277,462.8571428571428,6.725787040649049,6.0
13111796884,13111796888,94.20118842730032,462.8571428571428,8.478106958457028,6.0
13111796888,6408225705,26.854417349030296,1165.7142857142858,2.4168975614127266,6.8
13111796888,11240615957,35.57840628056229,1165.7142857142858,3.202056565250606,6.8
13111825909,8272696980,62.19550625542325,462.8571428571428,5.597595562988093,6.0
13111825909,13111825911,110.67806770147976,462.8571428571428,9.96102609313318,6.0
13114025969,13287434421,12.326457569862288,462.8571428571428,1.1093811812876058,6.0
13114025970,4097406608,2.291206550607572,462.8571428571428,0.2062085895546814,6.0
13114025970,4097407696,35.753191290065246,462.8571428571428,3.2177872161058723,6.0
13114025970,13287434443,71.37737989583592,462.8571428571428,6.423964190625233,6.0
13114025971,5710592627,20.98664252838997,462.8571428571428,1.8887978275550976,6.0
13114025971,12430241092,47.54842144850672,462.8571428571428,4.279357930365605,6.0
13114025971,13114025975,13.785039444654396,462.8571428571428,1.2406535500188958,6.0
13114025972,5710592627,14.902053512847036,462.8571428571428,1.3411848161562332,6.0
13114025976,12430241092,22.4711036005605,462.8571428571428,2.022399324050445,6.0
13114025976,13114025977,44.03789242815025,462.8571428571428,3.9634103185335223,6.0
13114025976,13114025980,27.8119276631991,462.8571428571428,2.503073489687919,6.0
13114025980,13287434423,62.953574970336206,462.8571428571428,5.665821747330258,6.0
13114025980,13287434424,27.86696945149459,462.8571428571428,2.5080272506345134,6.0
13114061901,5707743649,36.5962354562566,462.8571428571428,3.293661191063094,6.0
13114061901,8830767370,99.12730079342708,462.8571428571428,8.921457071408437,6.0
13114061901,13114006391,28.579488067286658,462.8571428571428,2.5721539260557997,6.0
13114068730,6281485973,38.285914024094815,462.8571428571428,3.4457322621685336,6.0
13114068730,12976198886,85.34718455127347,1810.2857142857144,7.681246609614613,13.2
13115819845,13115819857,9.997953157275203,462.8571428571428,0.8998157841547685,6.0
13115819857,13115819862,6.271817081787878,462.8571428571428,0.564463537360909,6.0
13115819857,13115819872,22.196664853114427,462.8571428571428,1.9976998367802985,6.0
13115819862,13115819871,14.786281722890804,462.8571428571428,1.3307653550601724,6.0
13115819869,13115819870,14.700723436859484,462.8571428571428,1.3230651093173538,6.0
13115819869,13115819871,44.53571432944253,462.8571428571428,4.008214289649827,6.0
13115819870,13115819872,25.787184649938805,462.8571428571428,2.3208466184944925,6.0
13115819871,13115819872,16.264331158286687,462.8571428571428,1.463789804245802,6.0
13116088404,13116088407,45.34405900864486,1748.5714285714284,4.080965310778038,10.2
13116112547,13116112552,80.0304671248183,462.8571428571428,7.202742041233647,6.0
13116112548,13116112550,41.09161746229724,1357.7142857142856,3.6982455716067513,9.9
13116112548,13116112552,21.15479886037603,462.8571428571428,1.9039318974338428,6.0
13116112550,13116112552,58.15751026793458,462.8571428571428,5.234175924114113,6.0
13119433685,5689391006,21.56370996659443,617.142857142857,1.9407338969934989,6.0
13119433685,5689391008,31.15466829384612,617.142857142857,2.803920146446151,6.0
13119433685,13119433686,22.885005908233783,462.8571428571428,2.059650531741041,6.0
13119433686,8265789485,51.51579569983596,462.8571428571428,4.636421612985237,6.0
13119433686,8265789563,50.38189410212927,462.8571428571428,4.534370469191634,6.0
13120841266,6403388555,18.559097586536915,462.8571428571428,1.6703187827883224,6.0
13120841266,13120841267,42.99440785638441,462.8571428571428,3.869496707074597,6.0
13123255305,5718900500,37.54819191728335,462.8571428571428,3.3793372725555013,6.0
13123255305,13123255306,23.887137329234356,462.8571428571428,2.149842359631092,6.0
13123276537,13123276538,16.29037796575402,462.8571428571428,1.4661340169178616,6.0
13123276538,5703719160,106.58753276252918,822.8571428571428,9.592877948627626,8.0
13123276538,5703719166,47.86651876653569,822.8571428571428,4.307986688988212,8.0
13123383608,8266280710,14.398171312066031,216.0,1.2958354180859428,2.8
13124551676,13124551679,7.46870877120723,462.8571428571428,0.6721837894086508,6.0
13124551676,13312908958,130.0408991880449,462.8571428571428,11.703680926924042,6.0
13124551684,13124551685,75.6582132403205,462.8571428571428,6.809239191628846,6.0
13128199077,10134791870,14.215300149288783,462.8571428571428,1.2793770134359903,6.0
13128199077,13128199079,31.53954419271232,462.8571428571428,2.8385589773441087,6.0
13128203268,1711501545,47.50938347707171,462.8571428571428,4.2758445129364535,6.0
13128203268,5710340033,7.55799030269327,462.8571428571428,0.6802191272423943,6.0
13128203268,13128203272,45.97655201774753,462.8571428571428,4.137889681597278,6.0
13128203270,13128203272,53.45634010089918,462.8571428571428,4.811070609080927,6.0
13128203271,13128203272,34.2214165777071,462.8571428571428,3.0799274919936392,6.0
13128203274,11204359428,18.39915012226824,462.8571428571428,1.655923511004142,6.0
13128224290,13128224293,69.1975292736615,462.8571428571428,6.227777634629535,6.0
13128224293,1711501541,20.461373331671147,462.8571428571428,1.8415235998504036,6.0
13128224293,11925837353,51.345047571555966,462.8571428571428,4.6210542814400375,6.0
13128224293,13128224294,38.51203921029374,462.8571428571428,3.466083528926437,6.0
13132500313,13105240260,39.363572573285055,462.8571428571428,3.542721531595655,6.0
13132500313,13132500314,42.24353215515374,462.8571428571428,3.801917893963836,6.0
13132500313,13161770925,14.245751196183615,462.8571428571428,1.2821176076565255,6.0
13132500317,1497544668,64.41126647681955,1199.9999999999998,5.79701398291376,10.0
13132500317,10597864132,43.42565480709628,1199.9999999999998,3.908308932638665,10.0
13132500317,13132500318,37.13506781030725,462.8571428571428,3.3421561029276523,6.0
13132500318,8277275619,80.89255275585916,462.8571428571428,7.280329748027325,6.0
13132500318,10597768543,93.896018757731,462.8571428571428,8.45064168819579,6.0
13132500321,10597768543,15.581143523540945,462.8571428571428,1.4023029171186852,6.0
13132500321,10597768550,30.953432369465105,462.8571428571428,2.78580891325186,6.0
13132500321,13105240256,55.08236189178757,462.8571428571428,4.957412570260882,6.0
13134398331,13134398332,23.41965078054892,462.8571428571428,2.107768570249403,6.0
13134398335,13134398336,37.825553706614,462.8571428571428,3.40429983359526,6.0
13134398337,13134398338,27.045096835424072,462.8571428571428,2.4340587151881667,6.0
13136488146,13136488147,100.5613305948087,462.8571428571428,9.050519753532782,6.0
13136488146,13136488148,44.24945570692002,462.8571428571428,3.9824510136228017,6.0
13136488146,13136488152,155.6962037291105,462.8571428571428,14.012658335619944,6.0
13136488147,13136488149,44.24257366912961,462.8571428571428,3.981831630221665,6.0
13136488147,13136488152,60.84448828190331,462.8571428571428,5.476003945371298,6.0
13136488148,13136488149,100.11015539369605,462.8571428571428,9.009913985432645,6.0
13136488148,13136488150,25.80632487243579,462.8571428571428,2.3225692385192214,6.0
13136488149,13136488151,26.68494525651396,462.8571428571428,2.4016450730862564,6.0
13136488150,13136488151,99.84040196275473,462.8571428571428,8.985636176647926,6.0
13136488150,13136488165,131.19069001157047,462.8571428571428,11.807162101041342,6.0
13136488151,13136488153,68.28876689627477,462.8571428571428,6.145989020664729,6.0
13136488151,13136488186,127.70364423666958,462.8571428571428,11.49332798130026,6.0
13136488152,13136488177,170.44518840981226,462.8571428571428,15.340066956883105,6.0
13136488153,13136488164,107.49924146274492,462.8571428571428,9.674931731647044,6.0
13136488153,13136488165,36.22378039378504,462.8571428571428,3.260140235440653,6.0
13136488164,13136488169,21.067931525683765,462.8571428571428,1.896113837311539,6.0
13136488167,13136488170,207.3191229693145,462.8571428571428,18.658721067238304,6.0
13136488167,13136488171,187.1402923397674,462.8571428571428,16.842626310579067,6.0
13136488167,13136488185,122.87965188516172,462.8571428571428,11.059168669664556,6.0
13136488169,13136488171,123.8668648917971,462.8571428571428,11.14801784026174,6.0
13136488169,13136488186,69.3829830472536,462.8571428571428,6.244468474252825,6.0
13136488170,13136488177,123.42512887162684,462.8571428571428,11.108261598446417,6.0
13136488170,13136488185,87.82597743399603,462.8571428571428,7.904337969059643,6.0
13136488171,13136488185,70.44366335710009,462.8571428571428,6.339929702139009,6.0
13136488177,13136488186,87.88769859558894,462.8571428571428,7.909892873603005,6.0
13136488185,13136488186,123.65938250553496,462.8571428571428,11.129344425498148,6.0
13136496585,8334834847,185.2121690583862,462.8571428571428,16.669095215254757,6.0
13136496585,13136496640,12.205580582901852,905.1428571428572,1.0985022524611667,6.6
13136496638,13136496641,95.70254818183284,462.8571428571428,8.613229336364958,6.0
13136496640,13136496641,53.280261382949554,462.8571428571428,4.79522352446546,6.0
13136496641,13136496642,46.375359743774624,462.8571428571428,4.173782376939716,6.0
13138346090,13138346098,62.46092186722097,462.8571428571428,5.621482968049888,6.0
13138346094,443393359,40.32583556955845,768.0000000000001,3.6293252012602606,6.4
13138346094,13138346100,61.019598441272144,462.8571428571428,5.491763859714493,6.0
13138404228,1720261349,51.6904357050859,462.8571428571428,4.652139213457732,6.0
13138404228,1720261371,3.374925298671727,462.8571428571428,0.3037432768804554,6.0
13138404228,5716550679,98.51399930258876,822.8571428571428,8.86625993723299,8.0
13141029862,2084115229,10.102272900470076,462.8571428571428,0.909204561042307,6.0
13141029863,11840437103,11.406111915039544,462.8571428571428,1.026550072353559,6.0
13141029864,13141029865,25.561658802146276,462.8571428571428,2.3005492921931645,6.0
13141029865,11840437108,1.7832055250375702,462.8571428571428,0.1604884972533813,6.0
13141029865,13141029866,23.00734782648301,462.8571428571428,2.0706613043834707,6.0
13141029867,11840437101,5.95562120984349,462.8571428571428,0.5360059088859142,6.0
13141029868,11840437101,15.324503714881132,462.8571428571428,1.379205334339302,6.0
13141029868,13141029869,29.40359859958428,462.8571428571428,2.646323873962585,6.0
13141029868,13141029870,10.25690228182557,462.8571428571428,0.9231212053643012,6.0
13141029870,8273234002,10.378464440444034,462.8571428571428,0.9340617996399632,6.0
13141029870,13141029872,7.101929094165408,462.8571428571428,0.6391736184748867,6.0
13141029875,5718946074,10.082763398950028,462.8571428571428,0.9074487059055026,6.0
13141029875,8273234002,56.86175682296374,462.8571428571428,5.117558114066737,6.0
13141029875,10747678339,74.45670624366807,462.8571428571428,6.701103561930126,6.0
13142037951,3234577441,21.17857520543369,768.0000000000001,1.9060717684890327,6.4
13142037951,13142037952,10.388666247183217,822.8571428571428,0.9349799622464896,8.0
13142080493,12966058543,8.936885844612677,462.8571428571428,0.8043197260151409,6.0
13143916037,3229071586,65.47991068376228,462.8571428571428,5.893191961538606,6.0
13143916037,8340713173,125.231687810294,462.8571428571428,11.27085190292646,6.0
13143916037,13143916041,43.18851120217772,462.8571428571428,3.886966008195995,6.0
13146845606,3312553993,42.83553988880393,822.8571428571428,3.8551985899923538,8.0
13146845606,8823504020,23.583174346466528,822.8571428571428,2.122485691181988,8.0
13146845606,13146845609,157.35119395005637,462.8571428571428,14.161607455505074,6.0
13146845609,8823504020,3.389876521280623,822.8571428571428,0.305088886915256,8.0
13146845609,10060232004,11.60028080222629,822.8571428571428,1.0440252722003662,8.0
13147497003,2514568190,23.872146246335788,462.8571428571428,2.148493162170221,6.0
13148811901,12701493988,16.069048006685886,462.8571428571428,1.4462143206017295,6.0
13148811901,13148713900,33.75859649839668,462.8571428571428,3.0382736848557013,6.0
13152186351,5710136496,53.13452584940162,462.8571428571428,4.782107326446146,6.0
13152186351,7483775928,19.06243179947436,462.8571428571428,1.7156188619526922,6.0
13152186351,13152186352,27.1708637020777,462.8571428571428,2.445377733186993,6.0
13152202547,13152202549,38.84407883046727,462.8571428571428,3.495967094742054,6.0
13152202547,13152202552,31.036558534498543,462.8571428571428,2.793290268104869,6.0
13152453189,6665984358,38.845689633036,822.8571428571428,3.4961120669732404,8.0
13152453189,12486024132,10.183389635710771,822.8571428571428,0.9165050672139694,8.0
13152453189,13152453190,183.54277420930177,462.8571428571428,16.51884967883716,6.0
13152453191,12486024132,38.1208821849693,462.8571428571428,3.4308793966472373,6.0
13154583348,7513690544,36.99943028075879,462.8571428571428,3.329948725268291,6.0
13154583348,13154583349,20.40621224205085,462.8571428571428,1.8365591017845764,6.0
13154746419,5716290530,38.21536824893885,462.8571428571428,3.439383142404497,6.0
13154746419,13154746421,70.49049144046415,462.8571428571428,6.344144229641774,6.0
13154746421,5716290530,35.13002176602177,822.8571428571428,3.1617019589419595,8.0
13154746421,5716290532,4.009357497210426,822.8571428571428,0.3608421747489383,8.0
13154749649,13154749651,22.308853147615928,462.8571428571428,2.0077967832854338,6.0
13154749651,13154749652,21.11851161242992,462.8571428571428,1.900666045118693,6.0
13154749651,13154749653,36.56881821454107,462.8571428571428,3.291193639308696,6.0
13154769652,13154769654,44.67433768175808,462.8571428571428,4.020690391358228,6.0
13159236778,445223276,45.543206098994645,462.8571428571428,4.098888548909518,6.0
13159237360,9577494604,48.96835611799487,462.8571428571428,4.407152050619539,6.0
13159247672,8613169859,49.68364756348304,822.8571428571428,4.471528280713474,8.0
13159247672,8613169878,10.97174437196778,822.8571428571428,0.9874569934771,8.0
13159247672,12617071597,54.79375323021168,822.8571428571428,4.931437790719051,8.0
13159266600,445970804,75.33375743690763,822.8571428571428,6.780038169321688,8.0
13159266600,13159269806,23.49269378389792,462.8571428571428,2.1143424405508124,6.0
13159269801,13159269806,15.213134894510606,462.8571428571428,1.3691821405059543,6.0
13159269806,13159269807,24.158754241227395,462.8571428571428,2.1742878817104656,6.0
13161770911,10597768550,15.001339504842049,462.8571428571428,1.3501205554357845,6.0
13161770914,10597768557,56.24715320159539,462.8571428571428,5.0622437881435856,6.0
13161770919,13161770922,2.841386779719828,462.8571428571428,0.2557248101747845,6.0
13161770920,10597768557,86.84133446092596,462.8571428571428,7.815720101483337,6.0
13161770920,13161770921,11.999278134752572,462.8571428571428,1.0799350321277317,6.0
13161770920,13161770922,17.910858925731837,462.8571428571428,1.6119773033158653,6.0
13161770922,8277274695,20.954010197058352,462.8571428571428,1.885860917735252,6.0
13161770924,8277274660,66.23848318209487,462.8571428571428,5.9614634863885385,6.0
13161770925,13161770926,11.263487074684184,462.8571428571428,1.0137138367215766,6.0
13165199561,8268929421,41.81919575961566,822.8571428571428,3.76372761836541,8.0
13165199561,13165199564,49.83724879894359,462.8571428571428,4.485352391904923,6.0
13165316494,5716422159,27.452338850243997,822.8571428571428,2.4707104965219595,8.0
13165316494,13165316496,33.79231898347643,462.8571428571428,3.0413087085128785,6.0
13165316494,13165316499,22.862617813316408,822.8571428571428,2.057635603198477,8.0
13165316496,13165316497,6.788522063823232,462.8571428571428,0.6109669857440908,6.0
13165316496,13165316499,10.80447260657337,462.8571428571428,0.9724025345916032,6.0
13165329240,2062617983,1.8927987428969384,462.8571428571428,0.1703518868607244,6.0
13165329240,2062618018,65.63949263162871,462.8571428571428,5.907554336846585,6.0
13165363958,7484207041,28.37762024469989,462.8571428571428,2.55398582202299,6.0
13167054657,8340890627,72.10095873790809,462.8571428571428,6.4890862864117285,6.0
13167054657,13167054668,70.50949958260081,462.8571428571428,6.345854962434073,6.0
13167054665,13167054667,45.41135120303184,462.8571428571428,4.087021608272865,6.0
13167054665,13167054668,9.709885992377476,822.8571428571428,0.8738897393139728,8.0
13167054669,5710645719,56.34441375587349,462.8571428571428,5.070997238028614,6.0
13167054669,5710645720,57.539561795150725,462.8571428571428,5.1785605615635655,6.0
13167054669,13167054672,41.04291361592337,462.8571428571428,3.693862225433103,6.0
13167054678,5710645719,42.13763950409191,462.8571428571428,3.792387555368272,6.0
13167054678,12149416963,23.13413507976858,2640.0,2.082072157179172,14.0
13168822277,5698021512,56.914041043290695,462.8571428571428,5.122263693896163,6.0
13168822278,5698021512,57.245612288601606,462.8571428571428,5.152105105974145,6.0
13168927347,13168927348,23.838189024132827,462.8571428571428,2.1454370121719544,6.0
13169037652,8341137896,47.662152035215925,462.8571428571428,4.289593683169433,6.0
13169037652,13169037655,47.48800729645321,462.8571428571428,4.273920656680789,6.0
13169037652,13169037657,19.689974184036146,462.8571428571428,1.7720976765632528,6.0
13169037652,13169037658,14.264102400575505,462.8571428571428,1.2837692160517955,6.0
13169037655,13169037657,29.163320309047183,462.8571428571428,2.6246988278142465,6.0
13169037658,9524594692,51.1493851592836,462.8571428571428,4.603444664335524,6.0
13170584952,9581997926,62.791107728193,462.8571428571428,5.65119969553737,6.0
13186113174,8266592527,21.01853857028429,462.8571428571428,1.891668471325586,6.0
13186113174,8266592556,26.32786230844589,462.8571428571428,2.3695076077601307,6.0
13186113174,12129306683,71.08006183242763,462.8571428571428,6.397205564918487,6.0
13186113176,3312553998,19.62217054320661,462.8571428571428,1.765995348888595,6.0
13186113176,9322933699,15.17435280973615,462.8571428571428,1.3656917528762536,6.0
13186113176,12129306683,40.39918237066424,462.8571428571428,3.635926413359782,6.0
13190640228,13088552350,59.30128845080263,462.8571428571428,5.337115960572237,6.0
13190640228,13088552351,11.346509944077704,462.8571428571428,1.0211858949669934,6.0
13190884482,5710635729,44.61453983794705,462.8571428571428,4.015308585415235,6.0
13190884482,13190884483,39.54845093541011,462.8571428571428,3.55936058418691,6.0
13190884494,13190884495,29.96474311050288,822.8571428571428,2.696826879945259,8.0
13190884494,13190884496,18.7825000237534,905.1428571428572,1.690425002137806,6.6
13190884496,13190884497,34.9349514498284,822.8571428571428,3.144145630484556,8.0
13193505092,13193505093,27.6545097781172,822.8571428571428,2.488905880030548,8.0
13202129319,8194657993,29.136131351621252,2400.0,2.622251821645913,14.0
13202129319,12989943385,8.518869467928912,2400.0,0.7666982521136021,14.0
13202129319,13202129320,56.47175665850302,462.8571428571428,5.082458099265272,6.0
13206202825,444394783,67.9394820437185,2914.285714285714,6.114553383934665,17.0
